date;dca;dva (no withdraw);dva (crypto ptf + cash);lump-sum;lump-sum mid-year
01-01-2018;0;0;0;0;0
02-01-2018;50;50;50;2600;0
03-01-2018;51;51;51;2638;0
04-01-2018;52;52;52;2707;0
05-01-2018;58;58;58;3025;0
06-01-2018;58;58;58;3042;0
07-01-2018;55;55;55;2860;0
08-01-2018;51;51;51;2633;0
09-01-2018;99;100;100;2533;0
10-01-2018;101;103;103;2598;0
11-01-2018;91;92;92;2326;0
12-01-2018;95;96;96;2426;0
13-01-2018;97;98;98;2492;0
14-01-2018;93;94;94;2390;0
15-01-2018;93;95;95;2398;0
16-01-2018;128;150;150;1994;0
17-01-2018;124;146;146;1942;0
18-01-2018;128;150;150;1991;0
19-01-2018;129;152;152;2014;0
20-01-2018;143;168;168;2239;0
21-01-2018;129;151;151;2013;0
22-01-2018;121;143;143;1897;0
23-01-2018;171;200;200;1886;0
24-01-2018;179;209;209;1971;0
25-01-2018;177;207;207;1954;0
26-01-2018;176;206;206;1939;0
27-01-2018;180;211;211;1985;0
28-01-2018;185;217;217;2045;0
29-01-2018;178;208;208;1960;0
30-01-2018;209;250;250;1754;0
31-01-2018;211;253;253;1774;0
01-02-2018;189;227;227;1591;0
02-02-2018;182;218;218;1532;0
03-02-2018;190;227;227;1592;0
04-02-2018;171;205;205;1436;0
05-02-2018;144;172;172;1207;0
06-02-2018;210;300;300;1346;0
07-02-2018;207;295;295;1323;0
08-02-2018;224;320;320;1434;0
09-02-2018;237;338;338;1516;0
10-02-2018;234;334;334;1496;0
11-02-2018;220;315;315;1411;0
12-02-2018;242;345;345;1549;0
13-02-2018;283;350;350;1492;0
14-02-2018;313;386;386;1648;0
15-02-2018;335;414;414;1764;0
16-02-2018;337;417;417;1776;0
17-02-2018;366;452;452;1929;0
18-02-2018;347;430;430;1831;0
19-02-2018;370;457;457;1948;0
20-02-2018;425;464;464;1979;0
21-02-2018;399;435;439;1855;0
22-02-2018;373;407;415;1736;0
23-02-2018;384;419;426;1788;0
24-02-2018;366;399;408;1703;0
25-02-2018;361;393;403;1677;0
26-02-2018;387;422;428;1799;0
27-02-2018;450;450;514;1861;0
28-02-2018;436;436;500;1804;0
01-03-2018;460;459;524;1900;0
02-03-2018;465;465;529;1924;0
03-03-2018;482;482;546;1994;0
04-03-2018;483;483;547;1998;0
05-03-2018;486;486;550;2008;0
06-03-2018;502;500;564;1871;0
07-03-2018;464;462;526;1729;0
08-03-2018;438;436;500;1630;0
09-03-2018;435;433;497;1620;0
10-03-2018;413;411;475;1539;0
11-03-2018;446;444;508;1662;0
12-03-2018;429;427;491;1597;0
13-03-2018;479;550;614;1596;0
14-03-2018;430;495;559;1435;0
15-03-2018;432;497;561;1441;0
16-03-2018;434;499;563;1447;0
17-03-2018;412;474;538;1374;0
18-03-2018;428;492;556;1427;0
19-03-2018;449;516;580;1498;0
20-03-2018;514;600;664;1547;0
21-03-2018;515;601;665;1550;0
22-03-2018;503;588;652;1515;0
23-03-2018;512;598;662;1541;0
24-03-2018;500;583;648;1504;0
25-03-2018;490;572;636;1474;0
26-03-2018;473;553;617;1425;0
27-03-2018;502;650;714;1359;0
28-03-2018;509;660;724;1380;0
29-03-2018;459;595;659;1244;0
30-03-2018;441;572;636;1196;0
31-03-2018;447;579;643;1210;0
01-04-2018;438;568;632;1188;0
02-04-2018;454;588;652;1229;0
03-04-2018;527;700;764;1294;0
04-04-2018;485;643;708;1189;0
05-04-2018;482;639;704;1182;0
06-04-2018;469;623;687;1152;0
07-04-2018;489;649;713;1199;0
08-04-2018;497;659;724;1219;0
09-04-2018;479;636;700;1175;0
10-04-2018;534;750;814;1186;0
11-04-2018;544;765;829;1209;0
12-04-2018;616;866;930;1369;0
13-04-2018;616;866;931;1370;0
14-04-2018;623;876;941;1386;0
15-04-2018;650;914;978;1445;0
16-04-2018;629;884;948;1399;0
17-04-2018;667;867;931;1371;0
18-04-2018;689;896;958;1417;0
19-04-2018;700;910;971;1439;0
20-04-2018;746;971;1027;1535;0
21-04-2018;751;976;1032;1544;0
22-04-2018;743;966;1022;1528;0
23-04-2018;754;980;1035;1550;0
24-04-2018;868;1064;1113;1683;0
25-04-2018;792;971;1038;1535;0
26-04-2018;831;1018;1077;1611;0
27-04-2018;805;986;1051;1560;0
28-04-2018;837;1026;1082;1622;0
29-04-2018;843;1034;1089;1635;0
30-04-2018;827;1014;1073;1604;0
01-05-2018;867;1001;1163;1583;0
02-05-2018;878;1013;1175;1603;0
03-05-2018;926;1069;1225;1691;0
04-05-2018;922;1064;1220;1683;0
05-05-2018;937;1082;1236;1711;0
06-05-2018;917;1059;1216;1675;0
07-05-2018;891;1029;1188;1627;0
08-05-2018;928;1013;1213;1603;0
09-05-2018;937;1023;1222;1618;0
10-05-2018;908;992;1193;1569;0
11-05-2018;848;926;1131;1465;0
12-05-2018;854;933;1138;1476;0
13-05-2018;876;957;1161;1514;0
14-05-2018;876;957;1160;1513;0
15-05-2018;905;1000;1263;1477;0
16-05-2018;890;983;1246;1452;0
17-05-2018;861;951;1214;1405;0
18-05-2018;877;970;1233;1432;0
19-05-2018;877;969;1232;1431;0
20-05-2018;905;1000;1263;1477;0
21-05-2018;895;989;1252;1461;0
22-05-2018;905;1050;1313;1396;0
23-05-2018;851;987;1250;1312;0
24-05-2018;854;991;1254;1317;0
25-05-2018;842;977;1240;1298;0
26-05-2018;828;960;1224;1277;0
27-05-2018;829;962;1225;1279;0
28-05-2018;803;932;1195;1238;0
29-05-2018;891;1100;1363;1297;0
30-05-2018;883;1090;1353;1285;0
31-05-2018;894;1103;1366;1301;0
01-06-2018;899;1110;1373;1309;0
02-06-2018;911;1125;1388;1326;0
03-06-2018;920;1136;1400;1340;0
04-06-2018;896;1106;1369;1304;0
05-06-2018;960;1150;1413;1325;0
06-06-2018;963;1153;1416;1328;0
07-06-2018;966;1157;1420;1332;0
08-06-2018;959;1149;1412;1323;0
09-06-2018;947;1135;1398;1307;0
10-06-2018;854;1022;1285;1178;0
11-06-2018;869;1041;1304;1199;0
12-06-2018;878;1200;1463;1142;0
13-06-2018;847;1158;1421;1102;0
14-06-2018;890;1217;1480;1158;0
15-06-2018;861;1177;1440;1120;0
16-06-2018;874;1194;1457;1137;0
17-06-2018;867;1185;1448;1128;0
18-06-2018;898;1228;1491;1169;0
19-06-2018;953;1250;1513;1175;0
20-06-2018;954;1251;1514;1176;0
21-06-2018;947;1243;1506;1168;0
22-06-2018;856;1123;1386;1056;0
23-06-2018;867;1138;1401;1069;0
24-06-2018;869;1140;1403;1071;0
25-06-2018;880;1154;1417;1084;0
26-06-2018;908;1300;1563;1057;0
27-06-2018;917;1314;1577;1069;0
28-06-2018;879;1259;1522;1024;0
29-06-2018;926;1327;1590;1079;0
30-06-2018;954;1366;1629;1111;0
01-07-2018;951;1362;1625;1108;0
02-07-2018;985;1411;1674;1148;0
03-07-2018;1023;1393;1656;1133;2600
04-07-2018;1033;1407;1670;1145;2627
05-07-2018;1040;1416;1679;1152;2644
06-07-2018;1045;1424;1686;1158;2657
07-07-2018;1074;1463;1724;1190;2730
08-07-2018;1061;1445;1707;1176;2697
09-07-2018;1056;1438;1700;1170;2684
10-07-2018;1041;1400;1706;1099;2521
11-07-2018;1052;1414;1720;1110;2546
12-07-2018;1025;1378;1684;1081;2480
13-07-2018;1026;1380;1686;1083;2484
14-07-2018;1033;1388;1694;1089;2499
15-07-2018;1046;1407;1713;1104;2532
16-07-2018;1109;1491;1797;1170;2684
17-07-2018;1254;1619;1925;1270;2915
18-07-2018;1263;1630;1935;1279;2935
19-07-2018;1279;1651;1954;1296;2973
20-07-2018;1260;1627;1932;1276;2928
21-07-2018;1271;1641;1945;1288;2954
22-07-2018;1271;1641;1945;1287;2954
23-07-2018;1321;1705;2003;1338;3070
24-07-2018;1493;1863;2144;1462;3354
25-07-2018;1450;1809;2101;1420;3258
26-07-2018;1410;1759;2060;1380;3166
27-07-2018;1448;1806;2098;1417;3251
28-07-2018;1452;1812;2102;1422;3262
29-07-2018;1457;1818;2107;1426;3272
30-07-2018;1450;1809;2100;1420;3257
31-07-2018;1429;1721;2194;1350;3098
01-08-2018;1401;1686;2163;1323;3036
02-08-2018;1390;1674;2151;1313;3013
03-08-2018;1366;1644;2125;1290;2960
04-08-2018;1292;1555;2045;1220;2800
05-08-2018;1299;1563;2052;1227;2815
06-08-2018;1277;1538;2029;1206;2768
07-08-2018;1291;1600;2244;1172;2689
08-08-2018;1205;1494;2138;1094;2511
09-08-2018;1255;1556;2200;1140;2615
10-08-2018;1182;1465;2109;1073;2463
11-08-2018;1203;1492;2135;1093;2507
12-08-2018;1208;1498;2142;1097;2518
13-08-2018;1204;1492;2136;1093;2508
14-08-2018;1235;1650;2294;1076;2469
15-08-2018;1257;1679;2323;1095;2512
16-08-2018;1262;1686;2330;1099;2522
17-08-2018;1311;1751;2395;1142;2620
18-08-2018;1279;1710;2353;1115;2558
19-08-2018;1296;1732;2375;1129;2591
20-08-2018;1257;1679;2323;1095;2512
21-08-2018;1342;1727;2371;1126;2584
22-08-2018;1319;1697;2341;1107;2539
23-08-2018;1352;1739;2383;1134;2602
24-08-2018;1390;1788;2431;1166;2676
25-08-2018;1399;1800;2443;1174;2693
26-08-2018;1388;1785;2428;1164;2671
27-08-2018;1424;1832;2474;1195;2741
28-08-2018;1518;1889;2530;1231;2826
29-08-2018;1508;1876;2518;1223;2806
30-08-2018;1493;1857;2501;1211;2779
31-08-2018;1506;1873;2515;1221;2802
01-09-2018;1539;1914;2554;1248;2864
02-09-2018;1556;1936;2573;1262;2896
03-09-2018;1553;1932;2570;1260;2891
04-09-2018;1625;1959;2595;1278;2931
05-09-2018;1499;1808;2456;1179;2705
06-09-2018;1441;1738;2392;1133;2600
07-09-2018;1427;1721;2377;1122;2575
08-09-2018;1374;1657;2318;1080;2479
09-09-2018;1391;1677;2336;1093;2509
10-09-2018;1397;1685;2343;1098;2520
11-09-2018;1445;1850;2645;1097;2517
12-09-2018;1452;1859;2654;1102;2529
13-09-2018;1490;1907;2703;1131;2595
14-09-2018;1489;1906;2701;1130;2593
15-09-2018;1496;1915;2710;1136;2605
16-09-2018;1490;1907;2703;1131;2595
17-09-2018;1436;1838;2634;1090;2501
18-09-2018;1507;1900;2695;1106;2537
19-09-2018;1513;1908;2703;1110;2548
20-09-2018;1542;1944;2740;1131;2596
21-09-2018;1593;2008;2804;1169;2682
22-09-2018;1590;2005;2800;1167;2677
23-09-2018;1587;2001;2797;1165;2672
24-09-2018;1560;1967;2762;1145;2626
25-09-2018;1574;1950;2745;1119;2567
26-09-2018;1586;1965;2760;1127;2586
27-09-2018;1631;2020;2815;1159;2659
28-09-2018;1623;2010;2805;1153;2646
29-09-2018;1612;1997;2792;1146;2629
30-09-2018;1618;2004;2799;1150;2638
01-10-2018;1609;1993;2789;1144;2624
02-10-2018;1651;2000;2795;1138;2611
03-10-2018;1638;1984;2779;1128;2589
04-10-2018;1656;2006;2802;1141;2619
05-10-2018;1668;2020;2816;1149;2637
06-10-2018;1659;2010;2805;1143;2623
07-10-2018;1663;2014;2810;1146;2629
08-10-2018;1675;2029;2825;1154;2649
09-10-2018;1723;2050;2845;1153;2645
10-10-2018;1708;2032;2828;1143;2622
11-10-2018;1623;1931;2726;1086;2491
12-10-2018;1628;1936;2732;1089;2498
13-10-2018;1631;1940;2735;1091;2503
14-10-2018;1632;1941;2737;1092;2505
15-10-2018;1711;2036;2831;1145;2627
16-10-2018;1761;2100;2895;1145;2626
17-10-2018;1747;2084;2879;1136;2606
18-10-2018;1729;2062;2857;1124;2579
19-10-2018;1726;2058;2854;1122;2574
20-10-2018;1732;2066;2861;1126;2584
21-10-2018;1731;2064;2859;1125;2581
22-10-2018;1732;2065;2861;1126;2583
23-10-2018;1779;2150;2945;1124;2579
24-10-2018;1784;2157;2952;1127;2587
25-10-2018;1779;2150;2946;1124;2579
26-10-2018;1779;2150;2945;1124;2578
27-10-2018;1780;2152;2947;1125;2580
28-10-2018;1782;2154;2949;1126;2583
29-10-2018;1740;2102;2898;1099;2522
30-10-2018;1790;2200;2995;1099;2522
31-10-2018;1785;2194;2990;1096;2516
01-11-2018;1802;2215;3010;1107;2540
02-11-2018;1805;2219;3014;1109;2544
03-11-2018;1798;2209;3005;1104;2533
04-11-2018;1802;2215;3010;1107;2539
05-11-2018;1814;2230;3025;1114;2556
06-11-2018;1876;2250;3045;1121;2573
07-11-2018;1896;2274;3069;1133;2600
08-11-2018;1874;2247;3043;1120;2570
09-11-2018;1854;2224;3019;1108;2543
10-11-2018;1861;2232;3027;1112;2552
11-11-2018;1861;2233;3028;1113;2553
12-11-2018;1850;2219;3014;1106;2537
13-11-2018;1896;2300;3095;1104;2532
14-11-2018;1711;2075;2871;996;2285
15-11-2018;1684;2043;2838;980;2249
16-11-2018;1663;2016;2812;968;2220
17-11-2018;1656;2009;2804;964;2212
18-11-2018;1677;2034;2829;976;2239
19-11-2018;1453;1762;2557;845;1940
20-11-2018;1377;2350;3145;773;1773
21-11-2018;1424;2429;3225;799;1833
22-11-2018;1351;2305;3100;758;1738
23-11-2018;1345;2295;3090;754;1731
24-11-2018;1201;2049;2844;673;1545
25-11-2018;1241;2117;2912;696;1597
26-11-2018;1169;1995;2790;656;1505
27-11-2018;1232;2400;3195;663;1521
28-11-2018;1373;2674;3470;739;1695
29-11-2018;1380;2688;3483;743;1704
30-11-2018;1296;2523;3319;697;1600
01-12-2018;1359;2647;3443;731;1678
02-12-2018;1335;2600;3396;718;1648
03-12-2018;1256;2446;3241;676;1551
04-12-2018;1326;2486;3281;687;1576
05-12-2018;1258;2358;3155;651;1495
06-12-2018;1180;2212;3011;611;1402
07-12-2018;1146;2148;2948;593;1362
08-12-2018;1165;2184;2983;603;1384
09-12-2018;1211;2270;3069;627;1439
10-12-2018;1174;2200;3000;608;1395
11-12-2018;1198;2500;3331;594;1364
12-12-2018;1220;2546;3376;605;1388
13-12-2018;1159;2419;3250;575;1319
14-12-2018;1134;2367;3198;563;1291
15-12-2018;1132;2363;3194;562;1289
16-12-2018;1138;2375;3205;564;1295
17-12-2018;1240;2589;3419;615;1412
18-12-2018;1343;2698;3529;641;1472
19-12-2018;1361;2735;3563;650;1492
20-12-2018;1502;3018;3831;717;1646
21-12-2018;1415;2845;3667;676;1552
22-12-2018;1458;2930;3749;697;1598
23-12-2018;1453;2919;3738;694;1592
24-12-2018;1482;2977;3793;708;1624
25-12-2018;1436;2785;3611;662;1519
26-12-2018;1452;2816;3640;669;1536
27-12-2018;1376;2668;3502;634;1455
28-12-2018;1477;2865;3685;681;1562
29-12-2018;1438;2789;3615;663;1521
30-12-2018;1455;2822;3646;671;1539
31-12-2018;1409;2732;3562;650;1490
