S,put delta,gamma,vega,put theta,put rho
50,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
51,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
52,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
53,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
54,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
55,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
56,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
57,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
58,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
59,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
60,-1.000000000,0.000000000,0.000000000,0.013630308,-0.099501248
61,-1.000000000,0.000000001,0.000000000,0.013630308,-0.099501248
62,-0.999999999,0.000000002,0.000000002,0.013630307,-0.099501248
63,-0.999999995,0.000000006,0.000000006,0.013630306,-0.099501248
64,-0.999999985,0.000000017,0.000000017,0.013630302,-0.099501247
65,-0.999999955,0.000000048,0.000000051,0.013630290,-0.099501245
66,-0.999999872,0.000000131,0.000000143,0.013630258,-0.099501240
67,-0.999999653,0.000000338,0.000000379,0.013630175,-0.099501225
68,-0.999999104,0.000000829,0.000000958,0.013629972,-0.099501188
69,-0.999997793,0.000001939,0.000002308,0.013629497,-0.099501098
70,-0.999994804,0.000004335,0.000005310,0.013628440,-0.099500890
71,-0.999988285,0.000009276,0.000011690,0.013626192,-0.099500430
72,-0.999974664,0.000019031,0.000024664,0.013621616,-0.099499455
73,-0.999947349,0.000037491,0.000049948,0.013612685,-0.099497473
74,-0.999894695,0.000071030,0.000097241,0.013595959,-0.099493601
75,-0.999796997,0.000129606,0.000182258,0.013565845,-0.099486317
76,-0.999622256,0.000228073,0.000329337,0.013513667,-0.099473116
77,-0.999320589,0.000387580,0.000574491,0.013426548,-0.099450025
78,-0.998817271,0.000636844,0.000968640,0.013286219,-0.099410998
79,-0.998004700,0.001012996,0.001580527,0.013067926,-0.099347179
80,-0.996733865,0.001561644,0.002498630,0.012739661,-0.099246102
81,-0.994806309,0.002335772,0.003831250,0.012262020,-0.099090870
82,-0.991967904,0.003393179,0.005703935,0.011588988,-0.098859452
83,-0.987905987,0.004792314,0.008253562,0.010669907,-0.098524227
84,-0.982251430,0.006586596,0.011618756,0.009452744,-0.098051922
85,-0.974586997,0.008817634,0.015926851,0.007888625,-0.097404092
86,-0.964462768,0.011507987,0.021278268,0.005937339,-0.096538246
87,-0.951418651,0.014654407,0.027729801,0.003573310,-0.095409667
88,-0.935013002,0.018222540,0.035278838,0.000791340,-0.093973876
89,-0.914855394,0.022144066,0.043850787,-0.002388680,-0.092189600
90,-0.890640737,0.026316980,0.053291884,-0.005918859,-0.090022041
91,-0.862181351,0.030609378,0.063369065,-0.009722816,-0.087446108
92,-0.829433548,0.034866640,0.073777810,-0.013697972,-0.084449329
93,-0.792515558,0.038921406,0.084157809,-0.017720609,-0.081034077
94,-0.751714464,0.042605374,0.094115272,-0.021653330,-0.077218868
95,-0.707480962,0.045761660,0.103249746,-0.025354223,-0.073038538
96,-0.660412032,0.048256377,0.111182693,-0.028686779,-0.068543248
97,-0.611222940,0.049988218,0.117584785,-0.031529535,-0.063796356
98,-0.560711061,0.050895092,0.122199116,-0.033784441,-0.058871372
99,-0.509714795,0.050957260,0.124858027,-0.035383128,-0.053848235
100,-0.459071161,0.050196847,0.125492118,-0.036290553,-0.048809257
101,-0.409575587,0.048674035,0.124130958,-0.036505797,-0.043835078
102,-0.361946897,0.046480583,0.120895996,-0.036060142,-0.039000949
103,-0.316799781,0.043731521,0.115986927,-0.035012838,-0.034373599
104,-0.274626067,0.040555988,0.109663391,-0.033445150,-0.030008885
105,-0.235785215,0.037088110,0.102224103,-0.031453418,-0.025950305
106,-0.200503568,0.033458721,0.093985548,-0.029141846,-0.022228394
107,-0.168881216,0.029788485,0.085262091,-0.026615659,-0.018860919
108,-0.140904882,0.026182773,0.076348966,-0.023975158,-0.015853764
109,-0.116464995,0.022728415,0.067509074,-0.021311008,-0.013202324
110,-0.095375102,0.019492239,0.058964022,-0.018700932,-0.010893251
111,-0.077391938,0.016521179,0.050889363,-0.016207815,-0.008906358
112,-0.062234726,0.013843627,0.043413614,-0.013879107,-0.007216553
113,-0.049602671,0.011471660,0.036620408,-0.011747312,-0.005795644
114,-0.039189916,0.009403809,0.030552974,-0.009831297,-0.004613969
115,-0.030697616,0.007628015,0.025220126,-0.008138160,-0.003641748
116,-0.023843052,0.006124557,0.020603009,-0.006665390,-0.002850171
117,-0.018365936,0.004868712,0.016661950,-0.005403107,-0.002212192
118,-0.014032218,0.003833072,0.013342925,-0.004336198,-0.001703066
119,-0.010635803,0.002989420,0.010583294,-0.003446243,-0.001300661
120,-0.007998597,0.002310169,0.008316608,-0.002713144,-0.000985572
121,-0.005969333,0.001769391,0.006476415,-0.002116431,-0.000741091
122,-0.004421556,0.001343478,0.004999083,-0.001636252,-0.000553071
123,-0.003251098,0.001011496,0.003825730,-0.001254056,-0.000409718
124,-0.002373331,0.000755303,0.002903384,-0.000953031,-0.000301335
125,-0.001720392,0.000559495,0.002185526,-0.000718322,-0.000220060
126,-0.001238522,0.000411225,0.001632152,-0.000537093,-0.000159598
127,-0.000885630,0.000299958,0.001209505,-0.000398465,-0.000114966
128,-0.000629128,0.000217182,0.000889579,-0.000293381,-0.000082269
129,-0.000444044,0.000156119,0.000649493,-0.000214417,-0.000058491
130,-0.000311442,0.000111438,0.000470826,-0.000155581,-0.000041323
131,-0.000217097,0.000079002,0.000338938,-0.000112100,-0.000029013
132,-0.000150424,0.000055635,0.000242344,-0.000080221,-0.000020248
133,-0.000103616,0.000038925,0.000172136,-0.000057026,-0.000014047
134,-0.000070964,0.000027062,0.000121481,-0.000040276,-0.000009689
135,-0.000048329,0.000018699,0.000085195,-0.000028266,-0.000006645
136,-0.000032734,0.000012842,0.000059383,-0.000019716,-0.000004533
137,-0.000022053,0.000008769,0.000041145,-0.000013669,-0.000003075
138,-0.000014779,0.000005953,0.000028342,-0.000009422,-0.000002075
139,-0.000009854,0.000004019,0.000019413,-0.000006457,-0.000001393
140,-0.000006537,0.000002699,0.000013223,-0.000004401,-0.000000931
141,-0.000004316,0.000001802,0.000008959,-0.000002983,-0.000000619
142,-0.000002836,0.000001198,0.000006037,-0.000002012,-0.000000409
143,-0.000001855,0.000000792,0.000004048,-0.000001349,-0.000000269
144,-0.000001207,0.000000521,0.000002701,-0.000000901,-0.000000177
145,-0.000000783,0.000000341,0.000001793,-0.000000598,-0.000000115
146,-0.000000505,0.000000222,0.000001185,-0.000000395,-0.000000075
147,-0.000000325,0.000000144,0.000000779,-0.000000260,-0.000000048
148,-0.000000208,0.000000093,0.000000510,-0.000000170,-0.000000031
149,-0.000000132,0.000000060,0.000000332,-0.000000111,-0.000000020
150,-0.000000084,0.000000038,0.000000216,-0.000000072,-0.000000013
