date;dca;dva (no withdraw);dva (full);lump-sum;lump-sum mid-year
01-01-2019;50;0;0;2600;0
02-01-2019;54;0;0;2809;0
03-01-2019;51;0;0;2678;0
04-01-2019;52;0;0;2722;0
05-01-2019;52;0;0;2684;0
06-01-2019;57;0;0;2950;0
07-01-2019;55;0;0;2840;0
08-01-2019;105;100;100;2857;0
09-01-2019;104;99;99;2834;0
10-01-2019;90;86;86;2446;0
11-01-2019;90;86;86;2462;0
12-01-2019;89;85;85;2419;0
13-01-2019;85;81;81;2317;0
14-01-2019;91;86;86;2468;0
15-01-2019;139;150;150;2416;0
16-01-2019;143;154;154;2482;0
17-01-2019;141;152;152;2454;0
18-01-2019;139;151;151;2426;0
19-01-2019;143;154;154;2485;0
20-01-2019;136;147;147;2371;0
21-01-2019;138;149;149;2396;0
22-01-2019;192;200;200;2468;0
23-01-2019;187;195;195;2413;0
24-01-2019;191;199;199;2461;0
25-01-2019;196;204;204;2521;0
26-01-2019;191;199;199;2458;0
27-01-2019;194;203;203;2504;0
28-01-2019;182;190;190;2343;0
29-01-2019;233;250;250;2350;0
30-01-2019;235;253;253;2379;0
31-01-2019;232;250;250;2347;0
01-02-2019;233;250;250;2350;0
02-02-2019;231;248;248;2332;0
03-02-2019;228;245;245;2306;0
04-02-2019;228;245;245;2301;0
05-02-2019;281;300;300;2330;0
06-02-2019;279;299;299;2319;0
07-02-2019;280;299;299;2323;0
08-02-2019;311;333;333;2587;0
09-02-2019;314;336;336;2610;0
10-02-2019;323;345;345;2678;0
11-02-2019;312;334;334;2595;0
12-02-2019;368;350;350;2637;0
13-02-2019;370;352;352;2652;0
14-02-2019;351;334;334;2519;0
15-02-2019;355;338;338;2550;0
16-02-2019;352;335;335;2522;0
17-02-2019;360;343;343;2584;0
18-02-2019;387;369;369;2779;0
19-02-2019;442;400;400;2813;0
20-02-2019;440;398;398;2801;0
21-02-2019;426;386;386;2711;0
22-02-2019;445;402;402;2830;0
23-02-2019;455;411;411;2893;0
24-02-2019;414;375;375;2635;0
25-02-2019;423;383;383;2692;0
26-02-2019;467;450;450;2656;0
27-02-2019;473;455;455;2687;0
28-02-2019;465;447;447;2641;0
01-03-2019;469;451;451;2664;0
02-03-2019;473;455;455;2687;0
03-03-2019;474;456;456;2694;0
04-03-2019;459;442;442;2607;0
05-03-2019;528;500;500;2717;0
06-03-2019;531;503;503;2733;0
07-03-2019;533;505;505;2743;0
08-03-2019;523;495;495;2689;0
09-03-2019;531;502;502;2730;0
10-03-2019;532;504;504;2739;0
11-03-2019;525;497;497;2700;0
12-03-2019;588;550;550;2767;0
13-03-2019;594;556;556;2797;0
14-03-2019;598;559;559;2814;0
15-03-2019;612;573;573;2882;0
16-03-2019;624;584;584;2937;0
17-03-2019;611;572;572;2878;0
18-03-2019;611;572;572;2875;0
19-03-2019;675;600;600;2943;0
20-03-2019;689;612;612;3004;0
21-03-2019;664;590;590;2895;0
22-03-2019;665;591;591;2899;0
23-03-2019;664;590;590;2894;0
24-03-2019;663;589;589;2889;0
25-03-2019;646;574;574;2814;0
26-03-2019;703;650;650;2846;0
27-03-2019;727;672;672;2942;0
28-03-2019;716;662;662;2897;0
29-03-2019;710;657;657;2875;0
30-03-2019;710;656;656;2873;0
31-03-2019;742;686;686;3004;0
01-04-2019;796;736;736;3224;0
02-04-2019;967;848;848;3712;0
03-04-2019;920;807;814;3532;0
04-04-2019;895;785;796;3436;0
05-04-2019;968;849;849;3718;0
06-04-2019;953;836;838;3660;0
07-04-2019;977;857;855;3752;0
08-04-2019;995;873;869;3822;0
09-04-2019;1007;839;898;3675;0
10-04-2019;1046;871;926;3815;0
11-04-2019;978;815;876;3568;0
12-04-2019;974;812;873;3553;0
13-04-2019;962;802;864;3511;0
14-04-2019;981;817;878;3579;0
15-04-2019;948;790;854;3459;0
16-04-2019;1065;846;948;3704;0
17-04-2019;1043;828;931;3627;0
18-04-2019;1069;849;951;3718;0
19-04-2019;1060;842;944;3686;0
20-04-2019;1075;854;955;3737;0
21-04-2019;1062;844;946;3694;0
22-04-2019;1060;842;944;3687;0
23-04-2019;1122;851;998;3727;0
24-04-2019;1095;831;978;3638;0
25-04-2019;992;753;899;3295;0
26-04-2019;1005;762;909;3338;0
27-04-2019;1012;768;915;3362;0
28-04-2019;991;752;899;3291;0
29-04-2019;980;743;890;3254;0
30-04-2019;1055;900;1048;3338;0
01-05-2019;1103;942;1089;3492;0
02-05-2019;1094;933;1081;3462;0
03-05-2019;1138;971;1119;3603;0
04-05-2019;1151;983;1130;3644;0
05-05-2019;1122;958;1106;3552;0
06-05-2019;1130;965;1112;3577;0
07-05-2019;1163;950;1098;3523;0
08-05-2019;1195;976;1124;3619;0
09-05-2019;1148;938;1085;3477;0
10-05-2019;1208;987;1135;3659;0
11-05-2019;1377;1125;1272;4171;0
12-05-2019;1317;1076;1223;3989;0
13-05-2019;1405;1147;1295;4255;0
14-05-2019;1524;1204;1352;4466;0
15-05-2019;1726;1364;1485;5057;0
16-05-2019;1597;1261;1399;4677;0
17-05-2019;1505;1189;1339;4408;0
18-05-2019;1461;1154;1310;4278;0
19-05-2019;1663;1313;1443;4871;0
20-05-2019;1608;1270;1407;4709;0
21-05-2019;1683;1290;1423;4784;0
22-05-2019;1579;1210;1358;4489;0
23-05-2019;1600;1227;1372;4549;0
24-05-2019;1618;1240;1383;4600;0
25-05-2019;1645;1261;1400;4676;0
26-05-2019;1740;1333;1459;4945;0
27-05-2019;1853;1420;1529;5266;0
28-05-2019;1867;1392;1507;5164;0
29-05-2019;1826;1362;1483;5052;0
30-05-2019;1787;1333;1460;4944;0
31-05-2019;1811;1351;1474;5011;0
01-06-2019;1807;1347;1471;4998;0
02-06-2019;1845;1376;1494;5104;0
03-06-2019;1743;1300;1434;4822;0
04-06-2019;1670;1208;1557;4480;0
05-06-2019;1702;1232;1579;4568;0
06-06-2019;1742;1260;1606;4673;0
07-06-2019;1768;1279;1625;4745;0
08-06-2019;1754;1269;1615;4706;0
09-06-2019;1678;1214;1563;4504;0
10-06-2019;1741;1260;1606;4672;0
11-06-2019;1787;1257;1607;4661;0
12-06-2019;1858;1306;1654;4845;0
13-06-2019;1840;1294;1642;4798;0
14-06-2019;1865;1312;1659;4865;0
15-06-2019;1952;1372;1717;5090;0
16-06-2019;1976;1389;1733;5153;0
17-06-2019;2027;1425;1768;5287;0
18-06-2019;2034;1395;1738;5174;0
19-06-2019;2121;1455;1793;5397;0
20-06-2019;2218;1522;1852;5643;0
21-06-2019;2308;1583;1907;5872;0
22-06-2019;2424;1663;1978;6166;0
23-06-2019;2433;1669;1984;6189;0
24-06-2019;2481;1702;2013;6312;0
25-06-2019;2423;1628;1947;6038;0
26-06-2019;2242;1506;1850;5586;0
27-06-2019;2037;1368;1740;5075;0
28-06-2019;2193;1473;1824;5464;0
29-06-2019;2157;1449;1804;5373;0
30-06-2019;1893;1272;1663;4717;0
01-07-2019;1908;1282;1671;4753;0
02-07-2019;1911;1350;1997;4637;2600
03-07-2019;1994;1408;2056;4838;2713
04-07-2019;1946;1374;2022;4721;2647
05-07-2019;1975;1395;2042;4791;2686
06-07-2019;2081;1470;2117;5050;2831
07-07-2019;2374;1677;2325;5762;3230
08-07-2019;2250;1590;2237;5461;3062
09-07-2019;2252;1556;2203;5344;2996
10-07-2019;2151;1486;2140;5103;2861
11-07-2019;2019;1395;2058;4790;2686
12-07-2019;2226;1538;2187;5281;2961
13-07-2019;2115;1461;2118;5019;2814
14-07-2019;1947;1345;2013;4618;2590
15-07-2019;2028;1401;2063;4811;2697
16-07-2019;1727;1450;2253;3979;2231
17-07-2019;1784;1498;2301;4110;2304
18-07-2019;1963;1648;2451;4522;2535
19-07-2019;1920;1612;2415;4424;2480
20-07-2019;1991;1671;2475;4587;2572
21-07-2019;1959;1645;2448;4513;2530
22-07-2019;1941;1630;2433;4471;2507
23-07-2019;1937;1584;2387;4347;2437
24-07-2019;1928;1577;2380;4327;2426
25-07-2019;1932;1581;2384;4337;2432
26-07-2019;1923;1573;2377;4316;2420
27-07-2019;1889;1545;2350;4239;2377
28-07-2019;1904;1557;2362;4273;2396
29-07-2019;1867;1527;2333;4191;2350
30-07-2019;1927;1550;2437;4213;2362
31-07-2019;1984;1596;2483;4337;2432
01-08-2019;2015;1621;2508;4406;2470
02-08-2019;2063;1659;2547;4511;2529
03-08-2019;2169;1744;2631;4741;2658
04-08-2019;2168;1744;2631;4740;2658
05-08-2019;2303;1852;2739;5034;2823
06-08-2019;2257;1775;2662;4824;2705
07-08-2019;2451;1928;2800;5240;2938
08-08-2019;2393;1882;2758;5115;2868
09-08-2019;2348;1846;2727;5019;2814
10-08-2019;2285;1797;2682;4885;2739
11-08-2019;2320;1824;2707;4959;2780
12-08-2019;2293;1803;2688;4901;2748
13-08-2019;2201;1691;2712;4597;2578
14-08-2019;2019;1552;2576;4219;2366
15-08-2019;2123;1632;2654;4436;2487
16-08-2019;2123;1632;2654;4435;2486
17-08-2019;2110;1621;2644;4407;2471
18-08-2019;2265;1741;2760;4732;2653
19-08-2019;2320;1783;2801;4846;2717
20-08-2019;2256;1700;2762;4609;2584
21-08-2019;2120;1597;2659;4331;2428
22-08-2019;2164;1631;2693;4422;2479
23-08-2019;2162;1629;2691;4417;2477
24-08-2019;2124;1601;2663;4340;2433
25-08-2019;2115;1594;2656;4320;2422
26-08-2019;2097;1580;2642;4285;2402
27-08-2019;2108;1750;2812;4204;2357
28-08-2019;1950;1619;2681;3890;2181
29-08-2019;1810;1503;2565;3610;2024
30-08-2019;1829;1518;2580;3647;2045
31-08-2019;1820;1511;2573;3630;2036
01-09-2019;1935;1606;2668;3858;2163
02-09-2019;1972;1637;2699;3934;2206
03-09-2019;2070;1800;2862;4028;2258
04-09-2019;2042;1776;2838;3974;2228
05-09-2019;2098;1825;2887;4083;2290
06-09-2019;2088;1816;2878;4064;2279
07-09-2019;2165;1883;2945;4214;2363
08-09-2019;2137;1859;2921;4159;2332
09-09-2019;2076;1805;2867;4040;2265
10-09-2019;2045;1850;2912;3883;2177
11-09-2019;2105;1905;2967;3997;2241
12-09-2019;2127;1924;2986;4039;2264
13-09-2019;2177;1970;3032;4134;2318
14-09-2019;2153;1948;3010;4087;2292
15-09-2019;2143;1939;3001;4069;2281
16-09-2019;2133;1930;2992;4050;2271
17-09-2019;2153;1903;2965;3993;2239
18-09-2019;2370;2094;3156;4395;2464
19-09-2019;2204;1947;3009;4087;2291
20-09-2019;2145;1896;2958;3978;2231
21-09-2019;2111;1865;2927;3915;2195
22-09-2019;2121;1875;2937;3934;2206
23-09-2019;1992;1760;2822;3694;2071
24-09-2019;1766;1950;3015;3183;1785
25-09-2019;1786;1971;3036;3218;1804
26-09-2019;1717;1896;2961;3095;1735
27-09-2019;1731;1911;2976;3120;1749
28-09-2019;1730;1909;2974;3117;1747
29-09-2019;1675;1849;2914;3019;1693
30-09-2019;1695;1871;2936;3054;1712
01-10-2019;1716;2000;3065;3002;1683
02-10-2019;1722;2008;3072;3014;1690
03-10-2019;1729;2015;3080;3025;1696
04-10-2019;1772;2065;3130;3100;1738
05-10-2019;1736;2024;3088;3037;1703
06-10-2019;1705;1988;3052;2983;1673
07-10-2019;1738;2025;3090;3040;1704
08-10-2019;1767;2050;3115;3003;1684
09-10-2019;1816;2108;3172;3088;1731
10-10-2019;1769;2053;3118;3008;1686
11-10-2019;1723;1999;3064;2929;1642
12-10-2019;1701;1974;3039;2893;1622
13-10-2019;1692;1964;3029;2877;1613
14-10-2019;1677;1946;3010;2850;1598
15-10-2019;1700;2100;3165;2805;1573
16-10-2019;1795;2217;3281;2961;1660
17-10-2019;1826;2256;3320;3013;1689
18-10-2019;1841;2274;3338;3037;1703
19-10-2019;1782;2201;3266;2940;1649
20-10-2019;1838;2270;3335;3033;1701
21-10-2019;1884;2327;3392;3109;1743
22-10-2019;1896;2280;3344;3046;1708
23-10-2019;1774;2133;3206;2850;1598
24-10-2019;1792;2155;3227;2879;1614
25-10-2019;1973;2373;3432;3170;1777
26-10-2019;1898;2283;3347;3050;1710
27-10-2019;1999;2404;3462;3212;1801
28-10-2019;1993;2396;3454;3201;1795
29-10-2019;2053;2409;3466;3218;1804
30-10-2019;2010;2359;3420;3151;1767
31-10-2019;2034;2386;3445;3187;1787
01-11-2019;2088;2449;3503;3272;1835
02-11-2019;2137;2507;3556;3349;1878
03-11-2019;2177;2554;3599;3412;1913
04-11-2019;2165;2540;3586;3394;1903
05-11-2019;2210;2534;3581;3386;1898
06-11-2019;2253;2584;3625;3452;1935
07-11-2019;2228;2555;3599;3414;1914
08-11-2019;2137;2450;3506;3273;1835
09-11-2019;2182;2502;3552;3343;1874
10-11-2019;2242;2571;3614;3435;1926
11-11-2019;2173;2492;3543;3329;1867
12-11-2019;2235;2505;3631;3347;1876
13-11-2019;2345;2629;3744;3512;1969
14-11-2019;2352;2637;3752;3523;1975
15-11-2019;2224;2493;3620;3331;1867
16-11-2019;2226;2495;3622;3333;1869
17-11-2019;2231;2501;3627;3341;1873
18-11-2019;2131;2389;3524;3192;1790
19-11-2019;2166;2373;3681;3170;1777
20-11-2019;2140;2344;3652;3131;1756
21-11-2019;1989;2179;3489;2911;1632
22-11-2019;1884;2063;3374;2756;1545
23-11-2019;1915;2097;3408;2801;1571
24-11-2019;1772;1940;3253;2592;1453
25-11-2019;1844;2020;3332;2699;1513
26-11-2019;1950;2400;3731;2780;1559
27-11-2019;2110;2597;3928;3008;1687
28-11-2019;2037;2507;3838;2904;1628
29-11-2019;2110;2596;3927;3008;1686
30-11-2019;2065;2541;3872;2944;1651
01-12-2019;2021;2487;3817;2881;1615
02-12-2019;2037;2507;3838;2904;1628
03-12-2019;2065;2479;3810;2872;1610
04-12-2019;2050;2462;3793;2852;1599
05-12-2019;2087;2506;3837;2903;1628
06-12-2019;2096;2517;3848;2916;1635
07-12-2019;2115;2539;3869;2942;1649
08-12-2019;2096;2517;3847;2916;1635
09-12-2019;2099;2520;3851;2919;1637
10-12-2019;2098;2500;3860;2849;1598
11-12-2019;2101;2503;3863;2853;1599
12-12-2019;2110;2514;3874;2866;1607
13-12-2019;2083;2482;3842;2829;1586
14-12-2019;2042;2433;3793;2773;1555
15-12-2019;2016;2402;3762;2737;1535
16-12-2019;1957;2332;3692;2658;1490
17-12-2019;1829;2550;3910;2416;1355
18-12-2019;1951;2720;4080;2577;1445
19-12-2019;1948;2716;4076;2573;1443
20-12-2019;1915;2670;4030;2530;1418
21-12-2019;1853;2583;3943;2448;1372
22-12-2019;1931;2693;4052;2551;1430
23-12-2019;1927;2686;4046;2545;1427
24-12-2019;1931;2622;3982;2484;1393
25-12-2019;1943;2638;3998;2500;1402
26-12-2019;1893;2571;3931;2435;1366
27-12-2019;1895;2573;3933;2437;1367
28-12-2019;1903;2584;3945;2448;1373
29-12-2019;1957;2657;4017;2517;1411
30-12-2019;1943;2638;3998;2500;1401
31-12-2019;1912;2650;4032;2396;1343
